"maker" "LG" "cM" "pval" "p.adj" "p.adg_lg"
"3461" 47884 15 124.181996030713 0.25352 0.987572231404959 0.995551413043478
"3462" 32438 15 129.711754078924 0.50804 0.987572231404959 0.995551413043478
"3463" 44414 15 130.074457561786 0.11338 0.987572231404959 0.960173076923077
"3464" 11379 15 130.828381560433 0.1335 0.987572231404959 0.960173076923077
"3465" 54670 15 130.828381660433 0.20578 0.987572231404959 0.995551413043478
"3466" 12557 15 131.402152470532 0.17624 0.987572231404959 0.995551413043478
"3467" 31760 15 132.457693899557 0.42986 0.987572231404959 0.995551413043478
"3468" 30512 15 135.398265210326 0.51334 0.987572231404959 0.995551413043478
"3469" 50621 15 138.662898380784 0.60346 0.987572231404959 0.995551413043478
"3470" 35331 15 138.901227094817 0.62588 0.987572231404959 0.995551413043478
"3471" 51368 15 139.971031254772 0.74854 0.989835673347069 0.995551413043478
"3472" 43052 15 139.971031354771 0.53464 0.987572231404959 0.995551413043478
"3473" 33724 15 139.971031454772 0.0713 0.987572231404959 0.960173076923077
"3474" 9982 15 139.971031554772 0.06454 0.987572231404959 0.960173076923077
"3475" 36323 16 6.87703287325348 0.4876 0.987572231404959 0.995036590909091
"3476" 1064 16 6.87703307325349 0.84554 0.989835673347069 0.995036590909091
"3477" 20626 16 7.61913057278583 0.74564 0.989835673347069 0.995036590909091
"3478" 17721 16 7.8710886804478 0.69544 0.989835673347069 0.995036590909091
"3479" 51809 16 8.40969021979016 0.92224 0.989835673347069 0.995036590909091
"3480" 33216 16 8.93904948383742 0.99688 0.99853582152231 0.99738
"3481" 20632 16 9.18641362731772 0.7503 0.989835673347069 0.995036590909091
"3482" 48055 16 11.4163497098576 0.69848 0.989835673347069 0.995036590909091
"3483" 46436 16 11.4163498098576 0.8106 0.989835673347069 0.995036590909091
"3484" 53347 16 12.2802799425242 0.3134 0.987572231404959 0.995036590909091
"3485" 40510 16 14.8322681831876 0.75996 0.989835673347069 0.995036590909091
"3486" 8031 16 14.8322682831876 0.51046 0.987572231404959 0.995036590909091
"3487" 19273 16 18.6407600820637 0.9239 0.989987988774556 0.995036590909091
"3488" 13024 16 19.3325039988432 0.43538 0.987572231404959 0.995036590909091
"3489" 14276 16 20.4863760871257 0.88576 0.989835673347069 0.995036590909091
"3490" 20663 16 20.746589658279 0.35138 0.987572231404959 0.995036590909091
"3491" 27330 16 20.746589758279 0.53064 0.987572231404959 0.995036590909091
"3492" 44199 16 20.746589858279 0.50482 0.987572231404959 0.995036590909091
"3493" 48691 16 21.0193052114637 0.94196 0.991070427131073 0.995036590909091
"3494" 15569 16 21.2938738509278 0.99426 0.99739701665206 0.99738
"3495" 5683 16 21.2938739509278 0.59272 0.987572231404959 0.995036590909091
"3496" 39565 16 21.2938740509278 0.7428 0.989835673347069 0.995036590909091
"3497" 35972 16 21.6984339785232 0.52092 0.987572231404959 0.995036590909091
"3498" 5132 16 21.6984340785232 0.72062 0.989835673347069 0.995036590909091
"3499" 22140 16 22.4953666572088 0.62664 0.987572231404959 0.995036590909091
"3500" 6797 16 22.8908588168665 0.87196 0.989835673347069 0.995036590909091
"3501" 54688 16 22.8908592168665 0.26136 0.987572231404959 0.995036590909091
"3502" 23994 16 22.8908593168665 0.43858 0.987572231404959 0.995036590909091
"3503" 31427 16 22.8908594168665 0.55148 0.987572231404959 0.995036590909091
"3504" 5736 16 22.8908595168665 0.71524 0.989835673347069 0.995036590909091
"3505" 18809 16 24.7637148508613 0.85768 0.989835673347069 0.995036590909091
"3506" 7273 16 24.7637149508613 0.82224 0.989835673347069 0.995036590909091
"3507" 34400 16 25.0024525707269 0.73488 0.989835673347069 0.995036590909091
"3508" 43775 16 25.259201927068 0.45058 0.987572231404959 0.995036590909091
"3509" 53702 16 28.7784185138398 0.9775 0.994582177619893 0.995036590909091
"3510" 54599 16 29.6443073474139 0.71658 0.989835673347069 0.995036590909091
"3511" 6836 16 31.7994013319007 0.55646 0.987572231404959 0.995036590909091
"3512" 34789 16 33.9729065168138 0.86788 0.989835673347069 0.995036590909091
"3513" 50800 16 35.6039407651822 0.7476 0.989835673347069 0.995036590909091
"3514" 25876 16 36.6939695683466 0.9304 0.990136208811551 0.995036590909091
"3515" 47753 16 37.513297004426 0.34118 0.987572231404959 0.995036590909091
"3516" 51242 16 37.513297104426 0.4323 0.987572231404959 0.995036590909091
"3517" 23844 16 37.776669177347 0.21544 0.987572231404959 0.995036590909091
"3518" 33282 16 38.5598564638421 0.86408 0.989835673347069 0.995036590909091
"3519" 39816 16 38.5598565638421 0.57346 0.987572231404959 0.995036590909091
"3520" 11908 16 38.8052107302031 0.5427 0.987572231404959 0.995036590909091
"3521" 52569 16 39.0962860835182 0.43232 0.987572231404959 0.995036590909091
"3522" 25270 16 40.9753588984126 0.32962 0.987572231404959 0.995036590909091
"3523" 14049 16 40.9753589984126 0.89726 0.989835673347069 0.995036590909091
"3524" 1334 16 41.5056224806277 0.83844 0.989835673347069 0.995036590909091
"3525" 22253 16 41.7697864115092 0.88076 0.989835673347069 0.995036590909091
"3526" 20325 16 42.0323780643882 0.87452 0.989835673347069 0.995036590909091
"3527" 17457 16 42.0323781643882 0.96782 0.993778737898889 0.995036590909091
"3528" 19146 16 42.0323782643882 0.79766 0.989835673347069 0.995036590909091
"3529" 44841 16 42.2861301123977 0.73846 0.989835673347069 0.995036590909091
"3530" 45947 16 43.0834585228696 0.61108 0.987572231404959 0.995036590909091
"3531" 40442 16 43.0834587228696 0.8817 0.989835673347069 0.995036590909091
"3532" 6417 16 43.6109353680779 0.89344 0.989835673347069 0.995036590909091
"3533" 41286 16 43.8704517297102 0.1263 0.987572231404959 0.995036590909091
"3534" 33071 16 43.8704518297102 0.5409 0.987572231404959 0.995036590909091
"3535" 34056 16 43.8704519297102 0.46158 0.987572231404959 0.995036590909091
"3536" 39739 16 44.1768338710808 0.92542 0.990136208811551 0.995036590909091
"3537" 17338 16 44.8004837690078 0.90286 0.989835673347069 0.995036590909091
"3538" 35956 16 45.2212373987187 0.96138 0.993325741540677 0.995036590909091
"3539" 11768 16 45.5617270337069 0.83526 0.989835673347069 0.995036590909091
"3540" 54747 16 46.0598636110015 0.95796 0.993325741540677 0.995036590909091
"3541" 30493 16 46.3254832202761 0.64602 0.987572231404959 0.995036590909091
"3542" 4384 16 46.3254834202761 0.9539 0.993325741540677 0.995036590909091
"3543" 21879 16 47.1257616284633 0.93206 0.990136208811551 0.995036590909091
"3544" 39865 16 47.3933955411071 0.7905 0.989835673347069 0.995036590909091
"3545" 46343 16 48.1959060337321 0.65158 0.987572231404959 0.995036590909091
"3546" 8708 16 48.1959061337321 0.27376 0.987572231404959 0.995036590909091
"3547" 47559 16 48.1959062337321 0.9779 0.994582177619893 0.995036590909091
"3548" 7034 16 48.4576078694817 0.70796 0.989835673347069 0.995036590909091
"3549" 51510 16 48.4576079694817 0.7883 0.989835673347069 0.995036590909091
"3550" 11861 16 48.4576080694817 0.97836 0.994582177619893 0.995036590909091
"3551" 38192 16 48.4576082694817 0.49718 0.987572231404959 0.995036590909091
"3552" 404 16 48.7183315743927 0.92988 0.990136208811551 0.995036590909091
"3553" 51386 16 48.7183316743927 0.93266 0.990136208811551 0.995036590909091
"3554" 22715 16 48.9796194200672 0.96104 0.993325741540677 0.995036590909091
"3555" 1212 16 48.9796195200672 0.57172 0.987572231404959 0.995036590909091
"3556" 46485 16 49.2429424386589 0.92072 0.989835673347069 0.995036590909091
"3557" 25205 16 49.2429425386589 0.851 0.989835673347069 0.995036590909091
"3558" 50872 16 49.2429426386589 0.8786 0.989835673347069 0.995036590909091
"3559" 16337 16 50.3096677638875 0.86062 0.989835673347069 0.995036590909091
"3560" 37051 16 50.5669215060706 0.96806 0.993778737898889 0.995036590909091
"3561" 47352 16 50.5669216060706 0.90002 0.989835673347069 0.995036590909091
"3562" 2144 16 51.1002490678088 0.90348 0.989835673347069 0.995036590909091
"3563" 14341 16 51.3630482323144 0.44414 0.987572231404959 0.995036590909091
"3564" 44442 16 51.3630483323144 0.81946 0.989835673347069 0.995036590909091
"3565" 20363 16 51.3630484323144 0.71224 0.989835673347069 0.995036590909091
"3566" 12582 16 51.3630486323144 0.8813 0.989835673347069 0.995036590909091
"3567" 18056 16 52.0016351060609 0.87284 0.989835673347069 0.995036590909091
"3568" 52231 16 52.3281092846561 0.37688 0.987572231404959 0.995036590909091
"3569" 39985 16 52.77390375247 0.89522 0.989835673347069 0.995036590909091
"3570" 4273 16 53.4288618302742 0.34222 0.987572231404959 0.995036590909091
"3571" 44139 16 53.4288619302742 0.92578 0.990136208811551 0.995036590909091
"3572" 8111 16 53.4288620302742 0.76466 0.989835673347069 0.995036590909091
"3573" 10012 16 53.7228040659755 0.77716 0.989835673347069 0.995036590909091
"3574" 13650 16 54.328259520228 0.94638 0.991574688872621 0.995036590909091
"3575" 48078 16 54.5888416852911 0.6242 0.987572231404959 0.995036590909091
"3576" 49213 16 54.5888417852911 0.63924 0.987572231404959 0.995036590909091
"3577" 12692 16 54.5888418852912 0.75968 0.989835673347069 0.995036590909091
"3578" 3016 16 55.2159431807273 0.69408 0.989835673347069 0.995036590909091
"3579" 11365 16 55.2159432807273 0.54072 0.987572231404959 0.995036590909091
"3580" 13592 16 55.5453240025105 0.45082 0.987572231404959 0.995036590909091
"3581" 52399 16 55.8657766449737 0.4797 0.987572231404959 0.995036590909091
"3582" 7312 16 55.8657767449737 0.91162 0.989835673347069 0.995036590909091
"3583" 34516 16 56.5154333494507 0.50066 0.987572231404959 0.995036590909091
"3584" 48505 16 56.5154334494507 0.82988 0.989835673347069 0.995036590909091
"3585" 15291 16 56.5154336494507 0.5799 0.987572231404959 0.995036590909091
"3586" 23272 16 56.5154337494507 0.49342 0.987572231404959 0.995036590909091
"3587" 34553 16 56.5154341494507 0.61524 0.987572231404959 0.995036590909091
"3588" 24012 16 56.5154342494508 0.94414 0.991070427131073 0.995036590909091
"3589" 37168 16 56.5154343494508 0.09156 0.987572231404959 0.995036590909091
"3590" 33352 16 56.5154344494508 0.917 0.989835673347069 0.995036590909091
"3591" 49759 16 56.5154345494508 0.28034 0.987572231404959 0.995036590909091
"3592" 50874 16 56.7755185485602 0.79956 0.989835673347069 0.995036590909091
"3593" 22836 16 56.7755186485602 0.28854 0.987572231404959 0.995036590909091
"3594" 10624 16 56.7755187485602 0.82836 0.989835673347069 0.995036590909091
"3595" 12697 16 56.7755188485602 0.8578 0.989835673347069 0.995036590909091
"3596" 50779 16 56.7755189485602 0.89924 0.989835673347069 0.995036590909091
"3597" 4130 16 56.7755190485602 0.09936 0.987572231404959 0.995036590909091
"3598" 45481 16 57.0355201806365 0.68554 0.989835673347069 0.995036590909091
"3599" 47986 16 57.0355202806365 0.41796 0.987572231404959 0.995036590909091
"3600" 40260 16 57.0355203806365 0.26156 0.987572231404959 0.995036590909091
"3601" 45474 16 57.828966183892 0.99738 0.998601424072778 0.99738
"3602" 25751 16 58.3551245787638 0.72408 0.989835673347069 0.995036590909091
"3603" 27220 16 58.3551247787638 0.79044 0.989835673347069 0.995036590909091
"3604" 45705 16 58.3551248787638 0.09134 0.987572231404959 0.995036590909091
"3605" 54706 16 58.3551249787638 0.33592 0.987572231404959 0.995036590909091
"3606" 9878 16 58.3551250787638 0.39362 0.987572231404959 0.995036590909091
"3607" 24070 16 58.8848059834995 0.54072 0.987572231404959 0.995036590909091
"3608" 32682 16 59.9522391696485 0.51886 0.987572231404959 0.995036590909091
"3609" 13527 16 59.9522392696485 0.89782 0.989835673347069 0.995036590909091
"3610" 45816 16 60.2162037367624 0.17706 0.987572231404959 0.995036590909091
"3611" 12963 16 60.4666030955109 0.7461 0.989835673347069 0.995036590909091
"3612" 23185 16 60.4666031955109 0.9119 0.989835673347069 0.995036590909091
"3613" 25161 16 60.4666032955109 0.57064 0.987572231404959 0.995036590909091
"3614" 31692 16 60.4666033955109 0.34204 0.987572231404959 0.995036590909091
"3615" 23325 16 60.4666034955109 0.51246 0.987572231404959 0.995036590909091
"3616" 34328 16 60.4666035955109 0.89896 0.989835673347069 0.995036590909091
"3617" 2932 16 60.7673616497266 0.60538 0.987572231404959 0.995036590909091
"3618" 31655 16 60.7673617497266 0.15752 0.987572231404959 0.995036590909091
"3619" 38705 16 61.0687759165488 0.26744 0.987572231404959 0.995036590909091
"3620" 35351 16 61.0687760165488 0.94296 0.991070427131073 0.995036590909091
"3621" 14052 16 61.0687761165488 0.8526 0.989835673347069 0.995036590909091
"3622" 12581 16 71.2315543984729 0.1125 0.987572231404959 0.995036590909091
"3623" 25561 16 71.2315544984729 0.22792 0.987572231404959 0.995036590909091
"3624" 35654 16 71.7925009223027 0.78726 0.989835673347069 0.995036590909091
"3625" 733 16 71.7925010223027 0.48918 0.987572231404959 0.995036590909091
"3626" 34544 16 71.9243119411315 0.58536 0.987572231404959 0.995036590909091
"3627" 15140 16 71.9243120411315 0.69008 0.989835673347069 0.995036590909091
"3628" 19420 16 75.8914179429349 0.5404 0.987572231404959 0.995036590909091
"3629" 46064 16 76.666251778537 0.60194 0.987572231404959 0.995036590909091
"3630" 50883 16 76.9351715394321 0.81012 0.989835673347069 0.995036590909091
"3631" 45346 16 77.2683490353496 0.65224 0.987572231404959 0.995036590909091
"3632" 49092 16 77.6045412633891 0.42338 0.987572231404959 0.995036590909091
"3633" 33155 16 77.6045413633891 0.92156 0.989835673347069 0.995036590909091
"3634" 11984 16 81.5433331148911 0.7504 0.989835673347069 0.995036590909091
"3635" 37988 16 84.7134706364333 0.35478 0.987572231404959 0.995036590909091
"3636" 13161 16 85.3316105470997 0.50258 0.987572231404959 0.995036590909091
"3637" 50340 16 86.4056745515718 0.43024 0.987572231404959 0.995036590909091
"3638" 22132 16 94.1758247656064 0.15832 0.987572231404959 0.995036590909091
"3639" 39509 16 102.932699374225 0.38786 0.987572231404959 0.995036590909091
"3640" 14885 16 104.254757601186 0.04096 0.987572231404959 0.995036590909091
"3641" 8377 16 105.59778907363 0.41684 0.987572231404959 0.995036590909091
"3642" 15570 16 106.394727781749 0.1326 0.987572231404959 0.995036590909091
"3643" 21304 16 111.332675912896 0.15362 0.987572231404959 0.995036590909091
"3644" 39501 16 112.479568542881 0.23414 0.987572231404959 0.995036590909091
"3645" 24986 16 113.315097435098 0.31656 0.987572231404959 0.995036590909091
"3646" 40164 16 113.574261855679 0.32918 0.987572231404959 0.995036590909091
"3647" 27979 16 113.574262055679 0.36922 0.987572231404959 0.995036590909091
"3648" 43875 16 113.574262155679 0.16378 0.987572231404959 0.995036590909091
"3649" 18907 16 113.826649036382 0.8336 0.989835673347069 0.995036590909091
"3650" 2257 16 114.081099112181 0.813 0.989835673347069 0.995036590909091
"3651" 46442 16 114.081099212181 0.16206 0.987572231404959 0.995036590909091
"3652" 30713 16 114.081099312181 0.37386 0.987572231404959 0.995036590909091
"3653" 51979 16 114.081099412181 0.38342 0.987572231404959 0.995036590909091
"3654" 54753 17 0 0.1101 0.987572231404959 0.888232727272727
"3655" 31436 17 0.280004614535853 0.13212 0.987572231404959 0.888232727272727
"3656" 20572 17 0.778047247553213 0.39642 0.987572231404959 0.9041112
"3657" 23527 17 1.38803740847325 0.68688 0.989835673347069 0.9041112
"3658" 39340 17 1.38803750847326 0.68556 0.989835673347069 0.9041112
"3659" 48574 17 8.66250171196514 0.91918 0.989835673347069 0.962016216216216
"3660" 45422 17 15.971922794261 0.77004 0.989835673347069 0.9041112
"3661" 31176 17 18.6137098736459 0.86114 0.989835673347069 0.943941923076923
"3662" 49047 17 29.2267640271361 0.55462 0.987572231404959 0.9041112
"3663" 18064 17 31.4667319599093 0.42466 0.987572231404959 0.9041112
"3664" 15550 17 35.4854838841847 0.6463 0.987572231404959 0.9041112
"3665" 15505 17 35.9144658396046 0.55046 0.987572231404959 0.9041112
"3666" 47151 17 37.6775275459228 0.57334 0.987572231404959 0.9041112
"3667" 20981 17 37.6775277459228 0.68314 0.989835673347069 0.9041112
"3668" 36398 17 37.6775278459228 0.81648 0.989835673347069 0.912536470588235
"3669" 35073 17 37.6775279459228 0.23926 0.987572231404959 0.888232727272727
"3670" 41082 17 37.6775280459228 0.62632 0.987572231404959 0.9041112
"3671" 33382 17 37.6775281459228 0.37298 0.987572231404959 0.9041112
"3672" 48259 17 37.6775282459228 0.781 0.989835673347069 0.9041112
"3673" 28851 17 37.991688813667 0.68352 0.989835673347069 0.9041112
"3674" 47704 17 38.4490649828198 0.7362 0.989835673347069 0.9041112
"3675" 2832 17 53.4100608627552 0.67498 0.989835673347069 0.9041112
"3676" 7232 17 54.1669528639317 0.92844 0.990136208811551 0.962016216216216
"3677" 45959 17 54.1669529639317 0.5162 0.987572231404959 0.9041112
"3678" 14506 17 54.952330230135 0.98216 0.995046227650912 0.98216
"3679" 28135 17 55.220718336254 0.96244 0.993325741540677 0.979626428571428
"3680" 14331 17 55.7573990995945 0.78044 0.989835673347069 0.9041112
"3681" 53795 17 55.7573992995945 0.78836 0.989835673347069 0.9041112
"3682" 18848 17 57.0884650511797 0.75152 0.989835673347069 0.9041112
"3683" 40533 17 57.0884651511797 0.54174 0.987572231404959 0.9041112
"3684" 53367 17 57.0884652511797 0.9345 0.990136208811551 0.962016216216216
"3685" 25836 17 57.3988758407074 0.77816 0.989835673347069 0.9041112
"3686" 21618 17 57.8798155403839 0.9735 0.993960349625401 0.982115044247788
"3687" 49811 17 58.9812918424581 0.9367 0.99052736511456 0.962016216216216
"3688" 36397 17 58.9812919424581 0.78376 0.989835673347069 0.9041112
"3689" 43721 17 58.9812920424581 0.80586 0.989835673347069 0.909584554455446
"3690" 24769 17 58.9812921424581 0.90422 0.989835673347069 0.962016216216216
"3691" 52570 17 59.6061469692884 0.22692 0.987572231404959 0.888232727272727
